"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3414.36790970245/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xdb90ce4775338ee3ead7442ce8351e0fcff7d653","","0","0.009556840635","32.6305699822844","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xca11134ae391db92a9f999438ef5e3ff075bbe6d","","0","0.06576470563","224.5449004941","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5247299421a3ff724c41582e5a44c6551d135fd3","","0","0.02057422224","70.2479641833425","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xcdc442cb9aa25d79d1e57a2e48281a29ecc4d477","","0","0.01355713752","46.2890552957111","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xae3ed39da68fcc1dcf0a3fce7f049198eaa962ee","","0","0.01459464183","49.831476717953","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x0242a9837af5be0f8d7c8e10bde9a7417ddbce25","","0","0.01644970117","56.1653317990429","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x76b915d7e103777bb89e0ec6dd10be9ea3cd69a1","","0","0.0406346752","138.741731024062","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x1687c3aad4587d331a404abcbb9e3ad50ff10ecc","","0","0.008599722368","29.3626160856496","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x423a9a8aff6d51d7aae8055ffa0072afd26ad1f0","","0","0.08595084988","293.467823641925","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xcf25de1db8a399357376902b29b1aca5dffab83e","","0","0.008812835574","30.0902629773498","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x4aaa084eebe0f1ac2bc3f4494ddbac6709259e33","","0","0.02771536339","94.6304473645581","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x3572f1b678f48c6a2145f5e5ff94159f3c99b01e","","0","0.04356794475","148.756992446089","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x182cbeea970dd3769040404b389000913823d596","","0","0.03732564267","127.443476541468","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xee98c764c405c4ee4c394b7cfca9f6e33b33da3d","","0","0.01273857635","43.4941863047346","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x6a3b077909029c80cc457ec3ca9da43299a03637","","0","0.03837737141","131.034465401036","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x78fd93348a561036cce3e17e7ffa4ffac6de3e5d","","0","0.04489490411","153.287719902353","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x4a08198c7c39dee46a2380657f2cf765ec070571","","0","0.06761294737","230.855477780529","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5568d7c131b15ffd7dc8759bb02ec63b403aeb2f","","0","0.05423772468","185.187546642669","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x40f3daf7aee2529d3a4fba5ae85a6674421682e0","","0","0.02013518984","68.7489460454628","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x034351b400f866b8433a49e01c4c4429752826f3","","0","0.008185783402","27.9492761635637","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xe5a7170a014fbc8ab3a73a0be16d7b13d57c756d","","0","0.01054433755","36.0022477597905","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x9b31a51df352c7cc0372b013172dad16cb40e314","","0","0.01328617042","45.3638739248859","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x50def22103b9c9dac08e8f41cb9872a796a199c3","","0","0.02152697013","73.5009960049952","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x8746795246640fbd7269f5d2f8d4b254e5f5b56b","","0","0.04727646868","161.419257545045","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xf41e00b1af347cb75819d2842e7c29e5f7040148","","0","0.008439217371","28.8145929745459","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x0530d45b4eec4e48d907ad04e9dbaf10155bd63a","","0","0.02077386006","70.9296011495134","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xab80e55a2510c838704a05d2737323694cfdc577","","0","0.02446350718","83.5274138741675","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x12c8113d2f39298bf65ea316ef125bd102ca263a","","0","0.008113943673","27.7039888982244","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x61e4b684cb6def539e031fc853df5e2dc7264548","","0","0.0112091984","38.272327310448","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5d6d66f04be4c9b5f0745d6c98db1d8a86b0418c","","0","0.009382605596","32.035667456377","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xbaa920aa247c08354a4b4039eabfbe654c39b8d0","","0","0.02431859682","83.0326365912","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x721441c4254b2ca2bfc454a399803494380d90d8","","0","0.007062674299","24.1145684831858","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2d81c7a2ca633703c7f171c460413ee590ff33e4","","0","0.01299411399","44.3666858224717","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x191ba02603190829fe46d0557eb8a75350d16686","","0","1.117741145","3816.37949684207","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x8cba8f92256e1e30a8ba70a3dff3e5dfe2a001af","","0","0.05326211224","181.856446835226","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x9dfba404581a4e24f42d14fc52fd99382f0502bb","","0","0.01884887259","64.3569857053661","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x527ed206b03780c0aa68fe7a6bb5650fbfde007b","","0","0.02705381317","92.3716715227335","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x9bcd78ae10965c28ed1d60f1963ad55f245bd353","","0","0.02622731352","89.5496976403932","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x0ec888cc8099c19a5ed3bbe7a586fce9a5ae7245","","0","0.01627986759","55.585457473501","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x4c90e885cd1a579de19f025be12bdfd654f9e5fd","","0","0.01663101929","56.7844185694184","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x3b3d1d37bb6b64be45452e332b3115cb93190b02","","0","0.01170252648","39.9567308757552","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xf5b09e15fe852a702122067d293e92f9ecf053d1","","0","0.1900013743","648.734595209284","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x651450e1bd566e94532aab1c2f3fdcd59bed7917","","0","0.01409466186","48.124361152891","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x3988653eba30672d77addac0e0b48068bca0218e","","0","0.007912840143","27.0173474588645","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2eb468b1c02e6713770a0a71b95e9077a9f16651","","0","0.0107745736","36.7883583405672","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xd4c9b20950c3eca38fc1f33f54bdf9694e488799","","0","0.01985349315","67.7871299068574","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xcfae40688c7c769f666bdad7c160881663d8a72f","","0","0.01155130378","39.4404009416566","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xeb6b676a9003612a3367b30fb253dcc1310a719b","","0","0.01365405554","46.619969073071","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x76cd3f746e85f370d1153232f8d910021abb5648","","0","0.06298346315","215.048715421287","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x5c34e725cca657f02c1d81fb16142f6f0067689b","","0","0.008799277062","30.0439692290737","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xa8fefe1c78a64a5af7df21cf814db34b8db24a78","","0","0.01285444683","43.8898107533284","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2f14cc2cf8e5df6382d1263404eef586ffec7d22","","0","0.03272577859","111.737848237723","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x187ee91b0e6bea123ee9703c8397165485e380ba","","0","0.01440430269","49.1815888663767","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x7bf925893f7713e00493a67ef0f0127855ad36be","","0","0.0198648713","67.8259790970892","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x476c8712bf3a84f5a04db2d6a81d374f3f1aad99","","0","0.01311870475","44.7920845152611","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xa4dfad80a6134e4a551a0cf9b146f23c05080614","","0","0.004867882256","16.6207409630964","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x78ad590de27fe86ddd40ca09f47b3c9ef58fbcb3","","0","0.01129268076","38.5573668014583","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x2c2f945df4171cef9c8689c427fcd84bdca4d737","","0","0.013642837","46.5816648501012","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xfab6002d7f45a56bc2cef88c8a0c06e513fc6dc9","","0","0.0146148759","49.9005632772437","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xf3ccca0cf3d63d471e6f37cccc85c80722aef0a5","","0","0.01361563906","46.4888010765552","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0xe5fec6d49fbf12c7c238ac375624fd7d72bbf07d","","0","0.006883149347","23.5016042480862","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x63eb9765e2bd63ce9fb14326ddd5036335199389","","0","0.04318569357","147.451846283651","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x649cf5a7edf1b787fa0b5ff1a05b9b14cd77f041","","0","0.01614190248","55.1143938292584","2380.34","0","","call",""
"0xad74ba5554796d6343e8c253f474f5b1d3efde2f7731bbc0e374eb8eebb2c68f","18878884","1703703035","2023-12-27 18:50:35","0x0b8b1ed2594b36aedbf44dd17674f4686edfee6b","0x91c32893216de3ea0a55abb9851f581d4503d39b","0","0x91c32893216de3ea0a55abb9851f581d4503d39b","0x295c56e0dfb9baa17161de311a635b4d6c54be01","","0","0.02497077288","85.2594056019402","2380.34","0","","call",""
